2020-07-23 19:07:04, INFO: Current git head hash code: %s
2020-07-23 19:07:04, INFO: Using device: cuda:0
2020-07-23 19:07:04, INFO: Policy: SARL w/ global state
2020-07-23 19:07:06, INFO: human number: 5
2020-07-23 19:07:06, INFO: Not randomize human's radius and preferred speed
2020-07-23 19:07:06, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2020-07-23 19:07:06, INFO: Square width: 10.0, circle width: 4.0
2020-07-23 19:07:06, INFO: Current learning rate: 0.001000
2020-07-23 19:34:18, INFO: TRAIN in episode 18 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:34:21, INFO: TRAIN in episode 19 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1621
2020-07-23 19:34:23, INFO: TRAIN in episode 20 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2499
2020-07-23 19:34:25, INFO: TRAIN in episode 21 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2499
2020-07-23 19:34:35, INFO: TRAIN in episode 22 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:34:37, INFO: TRAIN in episode 23 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2341
2020-07-23 19:34:41, INFO: TRAIN in episode 24 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1895
2020-07-23 19:34:45, INFO: TRAIN in episode 25 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2377
2020-07-23 19:34:58, INFO: TRAIN in episode 26 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2020-07-23 19:35:01, INFO: TRAIN in episode 27 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1379
2020-07-23 19:35:12, INFO: TRAIN in episode 28 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2020-07-23 19:35:15, INFO: TRAIN in episode 29 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1421
2020-07-23 19:35:17, INFO: TRAIN in episode 30 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1719
2020-07-23 19:35:27, INFO: TRAIN in episode 31 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.0899
2020-07-23 19:35:39, INFO: TRAIN in episode 32 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:35:44, INFO: TRAIN in episode 33 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1291
2020-07-23 19:35:48, INFO: TRAIN in episode 34 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2003
2020-07-23 19:35:58, INFO: TRAIN in episode 35 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1161
2020-07-23 19:36:03, INFO: TRAIN in episode 36 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1700
2020-07-23 19:36:07, INFO: TRAIN in episode 37 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1852
2020-07-23 19:36:17, INFO: TRAIN in episode 38 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.1183
2020-07-23 19:36:21, INFO: TRAIN in episode 39 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2113
2020-07-23 19:36:26, INFO: TRAIN in episode 40 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1998
2020-07-23 19:36:33, INFO: TRAIN in episode 41 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-07-23 19:36:46, INFO: TRAIN in episode 42 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:36:54, INFO: TRAIN in episode 43 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2020-07-23 19:37:00, INFO: TRAIN in episode 44 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.1802
2020-07-23 19:37:08, INFO: TRAIN in episode 45 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2215
2020-07-23 19:37:21, INFO: TRAIN in episode 46 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:37:28, INFO: TRAIN in episode 47 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-07-23 19:37:32, INFO: TRAIN in episode 48 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1455
2020-07-23 19:37:39, INFO: TRAIN in episode 49 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2274
2020-07-23 19:37:44, INFO: TRAIN in episode 50 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1105
2020-07-23 19:37:57, INFO: TRAIN in episode 51 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0389
2020-07-23 19:38:02, INFO: TRAIN in episode 52 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1634
2020-07-23 19:38:07, INFO: TRAIN in episode 53 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1281
2020-07-23 19:38:15, INFO: TRAIN in episode 54 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1834
2020-07-23 19:38:21, INFO: TRAIN in episode 55 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2782
2020-07-23 19:38:25, INFO: TRAIN in episode 56 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1565
2020-07-23 19:38:32, INFO: TRAIN in episode 57 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2631
2020-07-23 19:38:43, INFO: TRAIN in episode 58 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:38:47, INFO: TRAIN in episode 59 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2515
2020-07-23 19:38:52, INFO: TRAIN in episode 60 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1433
2020-07-23 19:38:56, INFO: TRAIN in episode 61 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1165
2020-07-23 19:39:03, INFO: TRAIN in episode 62 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2327
2020-07-23 19:39:09, INFO: TRAIN in episode 63 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2751
2020-07-23 19:39:11, INFO: TRAIN in episode 64 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2927
2020-07-23 19:39:24, INFO: TRAIN in episode 65 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:39:31, INFO: TRAIN in episode 66 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.1354
2020-07-23 19:39:34, INFO: TRAIN in episode 67 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2025
2020-07-23 19:39:46, INFO: TRAIN in episode 68 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:39:52, INFO: TRAIN in episode 69 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-07-23 19:40:00, INFO: TRAIN in episode 70 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2143
2020-07-23 19:40:05, INFO: TRAIN in episode 71 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1545
2020-07-23 19:40:08, INFO: TRAIN in episode 72 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1536
2020-07-23 19:40:20, INFO: TRAIN in episode 73 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:40:22, INFO: TRAIN in episode 74 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2353
2020-07-23 19:40:25, INFO: TRAIN in episode 75 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1497
2020-07-23 19:40:31, INFO: TRAIN in episode 76 has success rate: 1.00, collision rate: 0.00, nav time: 12.50, total reward: 0.2208
2020-07-23 19:40:43, INFO: TRAIN in episode 77 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:40:56, INFO: TRAIN in episode 78 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0841
2020-07-23 19:41:08, INFO: TRAIN in episode 79 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:41:14, INFO: TRAIN in episode 80 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.2677
2020-07-23 19:41:20, INFO: TRAIN in episode 81 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2607
2020-07-23 19:41:28, INFO: TRAIN in episode 82 has success rate: 1.00, collision rate: 0.00, nav time: 12.75, total reward: 0.1631
2020-07-23 19:41:30, INFO: TRAIN in episode 83 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2543
2020-07-23 19:41:36, INFO: TRAIN in episode 84 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3361
2020-07-23 19:41:48, INFO: TRAIN in episode 85 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:41:54, INFO: TRAIN in episode 86 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2358
2020-07-23 19:42:07, INFO: TRAIN in episode 87 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:42:18, INFO: TRAIN in episode 88 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:42:24, INFO: TRAIN in episode 89 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2847
2020-07-23 19:42:27, INFO: TRAIN in episode 90 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2205
2020-07-23 19:42:34, INFO: TRAIN in episode 91 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0777
2020-07-23 19:42:48, INFO: TRAIN in episode 92 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:42:53, INFO: TRAIN in episode 93 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1445
2020-07-23 19:43:01, INFO: TRAIN in episode 94 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-07-23 19:43:08, INFO: TRAIN in episode 95 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2020-07-23 19:43:11, INFO: TRAIN in episode 96 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3333
2020-07-23 19:43:14, INFO: TRAIN in episode 97 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1949
2020-07-23 19:43:28, INFO: TRAIN in episode 98 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:43:32, INFO: TRAIN in episode 99 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1585
2020-07-23 19:43:39, INFO: TRAIN in episode 100 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2030
2020-07-23 19:43:41, INFO: TRAIN in episode 101 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2424
2020-07-23 19:43:47, INFO: TRAIN in episode 102 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3290
2020-07-23 19:43:50, INFO: TRAIN in episode 103 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2996
2020-07-23 19:43:55, INFO: TRAIN in episode 104 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.3138
2020-07-23 19:44:02, INFO: TRAIN in episode 105 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2494
2020-07-23 19:44:09, INFO: TRAIN in episode 106 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2977
2020-07-23 19:44:22, INFO: TRAIN in episode 107 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:44:26, INFO: TRAIN in episode 108 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1784
2020-07-23 19:44:33, INFO: TRAIN in episode 109 has success rate: 1.00, collision rate: 0.00, nav time: 10.25, total reward: 0.3487
2020-07-23 19:44:37, INFO: TRAIN in episode 110 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1476
2020-07-23 19:44:41, INFO: TRAIN in episode 111 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1467
2020-07-23 19:44:53, INFO: TRAIN in episode 112 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:44:58, INFO: TRAIN in episode 113 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1260
2020-07-23 19:45:06, INFO: TRAIN in episode 114 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1949
2020-07-23 19:45:12, INFO: TRAIN in episode 115 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2784
2020-07-23 19:45:19, INFO: TRAIN in episode 116 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2096
2020-07-23 19:45:30, INFO: TRAIN in episode 117 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0875
2020-07-23 19:45:33, INFO: TRAIN in episode 118 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1633
2020-07-23 19:45:45, INFO: TRAIN in episode 119 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:45:57, INFO: TRAIN in episode 120 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0066
2020-07-23 19:45:59, INFO: TRAIN in episode 121 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1600
2020-07-23 19:46:02, INFO: TRAIN in episode 122 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2084
2020-07-23 19:46:08, INFO: TRAIN in episode 123 has success rate: 1.00, collision rate: 0.00, nav time: 10.75, total reward: 0.3308
2020-07-23 19:46:20, INFO: TRAIN in episode 124 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:46:22, INFO: TRAIN in episode 125 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2513
2020-07-23 19:46:24, INFO: TRAIN in episode 126 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.3363
2020-07-23 19:46:31, INFO: TRAIN in episode 127 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-07-23 19:46:35, INFO: TRAIN in episode 128 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1400
2020-07-23 19:46:42, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2020-07-23 19:46:49, INFO: TRAIN in episode 130 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2610
2020-07-23 19:46:56, INFO: TRAIN in episode 131 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2411
2020-07-23 19:47:05, INFO: TRAIN in episode 132 has success rate: 1.00, collision rate: 0.00, nav time: 14.50, total reward: 0.1824
2020-07-23 19:47:17, INFO: TRAIN in episode 133 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:47:24, INFO: TRAIN in episode 134 has success rate: 1.00, collision rate: 0.00, nav time: 14.25, total reward: 0.2222
2020-07-23 19:47:27, INFO: TRAIN in episode 135 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2026
2020-07-23 19:47:28, INFO: TRAIN in episode 136 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2624
2020-07-23 19:47:37, INFO: TRAIN in episode 137 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1218
2020-07-23 19:47:42, INFO: TRAIN in episode 138 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1449
2020-07-23 19:47:46, INFO: TRAIN in episode 139 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1442
2020-07-23 19:48:00, INFO: TRAIN in episode 140 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.1349
2020-07-23 19:48:08, INFO: TRAIN in episode 141 has success rate: 1.00, collision rate: 0.00, nav time: 11.75, total reward: 0.2322
2020-07-23 19:48:14, INFO: TRAIN in episode 142 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0801
2020-07-23 19:48:26, INFO: TRAIN in episode 143 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0505
2020-07-23 19:48:39, INFO: TRAIN in episode 144 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:48:46, INFO: TRAIN in episode 145 has success rate: 1.00, collision rate: 0.00, nav time: 12.25, total reward: 0.2824
2020-07-23 19:48:50, INFO: TRAIN in episode 146 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1271
2020-07-23 19:49:04, INFO: TRAIN in episode 147 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0149
2020-07-23 19:49:17, INFO: TRAIN in episode 148 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:49:25, INFO: TRAIN in episode 149 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.2542
2020-07-23 19:49:31, INFO: TRAIN in episode 150 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.3031
2020-07-23 19:49:44, INFO: TRAIN in episode 151 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:49:51, INFO: TRAIN in episode 152 has success rate: 1.00, collision rate: 0.00, nav time: 11.50, total reward: 0.2321
2020-07-23 19:50:01, INFO: TRAIN in episode 153 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2020-07-23 19:50:04, INFO: TRAIN in episode 154 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1451
2020-07-23 19:50:12, INFO: TRAIN in episode 155 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2266
2020-07-23 19:50:15, INFO: TRAIN in episode 156 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1476
2020-07-23 19:50:19, INFO: TRAIN in episode 157 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1828
2020-07-23 19:50:23, INFO: TRAIN in episode 158 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1710
2020-07-23 19:50:36, INFO: TRAIN in episode 159 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0469
2020-07-23 19:50:41, INFO: TRAIN in episode 160 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1366
2020-07-23 19:50:47, INFO: TRAIN in episode 161 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2125
2020-07-23 19:50:52, INFO: TRAIN in episode 162 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1467
2020-07-23 19:51:05, INFO: TRAIN in episode 163 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:51:11, INFO: TRAIN in episode 164 has success rate: 1.00, collision rate: 0.00, nav time: 13.50, total reward: 0.2476
2020-07-23 19:51:16, INFO: TRAIN in episode 165 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1243
2020-07-23 19:51:24, INFO: TRAIN in episode 166 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2215
2020-07-23 19:51:29, INFO: TRAIN in episode 167 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1439
2020-07-23 19:51:36, INFO: TRAIN in episode 168 has success rate: 1.00, collision rate: 0.00, nav time: 12.00, total reward: 0.2791
2020-07-23 19:51:39, INFO: TRAIN in episode 169 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1622
2020-07-23 19:51:41, INFO: TRAIN in episode 170 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2201
2020-07-23 19:51:47, INFO: TRAIN in episode 171 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2148
2020-07-23 19:51:54, INFO: TRAIN in episode 172 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2594
2020-07-23 19:51:58, INFO: TRAIN in episode 173 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1749
2020-07-23 19:52:09, INFO: TRAIN in episode 174 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:52:12, INFO: TRAIN in episode 175 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2019
2020-07-23 19:52:15, INFO: TRAIN in episode 176 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1435
2020-07-23 19:52:22, INFO: TRAIN in episode 177 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2020-07-23 19:52:36, INFO: TRAIN in episode 178 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2020-07-23 19:52:49, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:52:56, INFO: TRAIN in episode 180 has success rate: 1.00, collision rate: 0.00, nav time: 13.25, total reward: 0.1611
2020-07-23 19:53:09, INFO: TRAIN in episode 181 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:53:11, INFO: TRAIN in episode 182 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2773
2020-07-23 19:53:22, INFO: TRAIN in episode 183 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:53:29, INFO: TRAIN in episode 184 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2271
2020-07-23 19:53:35, INFO: TRAIN in episode 185 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1235
2020-07-23 19:53:46, INFO: TRAIN in episode 186 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:53:57, INFO: TRAIN in episode 187 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0082
2020-07-23 19:54:00, INFO: TRAIN in episode 188 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2079
2020-07-23 19:54:11, INFO: TRAIN in episode 189 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:54:14, INFO: TRAIN in episode 190 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1746
2020-07-23 19:54:17, INFO: TRAIN in episode 191 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1386
2020-07-23 19:54:28, INFO: TRAIN in episode 192 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:54:40, INFO: TRAIN in episode 193 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:54:52, INFO: TRAIN in episode 194 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2020-07-23 19:55:03, INFO: TRAIN in episode 195 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.0207
2020-07-23 19:55:07, INFO: TRAIN in episode 196 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1802
